frame,particle,x,y,z,mass
222,148,2.25391,1.71718,0.0201961,1.0
222,149,0.623219,-2.91553,0.0172075,1.0
222,150,3.70563,5.8847,-0.0412957,1.0
222,151,-1.96231,5.22894,0.0715197,1.0
222,152,-1.35115,5.01887,-0.00420619,1.0
222,153,-1.78191,0.630179,-0.00693083,1.0
222,154,0.112073,-0.371349,0.092453,1.0
222,155,2.66454,7.03535,-0.0963581,1.0
222,156,-5.14135,-0.452925,-0.0931801,1.0
222,157,0.766207,0.523895,-0.0553129,1.0
222,158,-0.0891939,0.144841,0.028008,1.0
222,159,-0.78255,2.39143,-0.054129,1.0
222,160,0.850824,8.20459,0.127705,1.0
222,161,-1.6504,4.12398,0.130629,1.0
222,162,-3.9942,2.89927,0.0150784,1.0
222,163,-0.626232,3.85663,-0.0778226,1.0
222,164,-0.0664487,1.68081,-0.108287,1.0
222,165,-1.63477,0.596011,-0.0590317,1.0
222,166,4.13854,-10.581,0.0402541,1.0
222,167,4.54404,-3.44567,0.00404521,1.0
222,168,6.27049,1.32334,0.0255451,1.0
222,169,3.44377,-4.76396,-0.0527089,1.0
222,170,-1.89423,-11.5601,-0.0446428,1.0
222,171,-3.28674,1.02961,-0.00827946,1.0
222,172,0.224283,3.31959,-0.014753,1.0
222,173,0.313727,2.3605,-0.0924722,1.0
222,174,-0.584403,2.56587,0.0324723,1.0
222,175,-2.74623,2.56901,-0.0644271,1.0
222,176,2.08057,-5.94863,-0.0701578,1.0
222,177,-1.45457,3.56562,0.0774177,1.0
222,178,1.65288,-1.57979,0.0230246,1.0
222,179,4.91671,1.83244,-0.0629647,1.0
222,180,-0.751302,-2.64335,-0.0618454,1.0
222,181,6.55676,5.34169,-0.0712391,1.0
222,182,-0.631214,6.44106,-0.0795386,1.0
222,183,-0.747444,4.84601,-0.0331323,1.0
222,184,-0.724271,7.60475,0.09638,1.0
222,185,-3.8461,2.98237,-0.023239,1.0
222,186,-4.72754,-3.26009,-0.026437,1.0
222,187,1.96015,-2.10068,-0.0365237,1.0
222,188,0.436749,-5.16997,-0.0451785,1.0
222,189,2.90241,-8.71554,0.0570601,1.0
222,190,0.215463,-7.26073,0.0744125,1.0
222,191,-0.207053,-0.0156739,0.0428781,1.0
222,192,-0.587672,4.1368,-0.039171,1.0
222,193,3.98643,2.31751,-0.109977,1.0
222,194,2.40562,5.9004,-0.059854,1.0
222,195,2.05317,-0.0728686,-0.0419416,1.0
222,196,3.45399,-3.62216,-0.00775726,1.0
222,197,2.54051,-8.05966,-0.032591,1.0
222,198,3.85797,-5.53953,-0.0634062,1.0
222,199,3.7635,-2.37609,-0.037976,1.0
222,200,1.50759,-10.5519,0.0395893,1.0
223,1,-2.18205,-2.87008,-0.0260977,1.0
223,2,-2.77965,-6.0853,0.00925981,1.0
223,3,-6.18621,-6.69828,-0.0145582,1.0
223,4,2.67498,-7.53309,0.0049472,1.0
223,5,-1.99052,-6.6604,0.0486174,1.0
223,6,-4.09968,-7.90771,-0.141008,1.0
223,7,-5.90636,-9.20834,0.0772677,1.0
223,8,0.876139,-5.64442,0.0540201,1.0
223,9,-2.0924,-5.40857,0.0212586,1.0
223,10,-2.7551,-7.03965,-0.0569314,1.0
223,11,-6.21408,-1.12534,-0.0943683,1.0
223,12,-4.08706,-8.79986,0.110405,1.0
223,13,-1.69145,-7.41146,0.0393774,1.0
223,14,-3.19875,-11.0571,0.109484,1.0
223,15,-3.18247,-3.63575,0.122118,1.0
223,16,-5.60787,3.28367,0.00802078,1.0
223,17,-2.99225,9.52312,0.0126167,1.0
223,18,-1.51708,5.10887,-0.017756,1.0
223,19,-0.62798,12.9287,-0.0108097,1.0
223,20,-3.40099,6.55385,-0.0358528,1.0
223,21,-0.663218,1.25449,-0.0508926,1.0
223,22,-3.23407,-1.2267,0.0283047,1.0
223,23,-3.46806,1.36487,-0.0957377,1.0
223,24,1.02244,-1.96422,0.0684716,1.0
223,25,-5.15027,-2.73749,0.0225742,1.0
223,26,2.22667,-11.159,0.0856846,1.0
223,27,-0.687525,-11.6937,0.0649954,1.0
223,28,6.19925,-6.65755,0.12898,1.0
223,29,4.56724,-8.64352,0.0232779,1.0
223,30,2.979,-9.68743,-0.0571754,1.0
223,31,-3.96184,2.01653,0.147662,1.0
223,32,1.02894,9.39107,-0.0429517,1.0
223,33,1.38772,3.25209,0.0286029,1.0
223,34,0.428981,7.51628,0.0662145,1.0
223,35,-2.31846,4.24516,0.0129298,1.0
223,36,-3.01887,-7.29269,0.0434099,1.0
223,37,-3.65745,-9.76373,0.0189426,1.0
223,38,-4.72934,-7.80281,0.0562117,1.0
223,39,-0.510299,-5.64329,0.0869557,1.0
223,40,2.45586,-5.35636,-0.0555874,1.0
223,41,2.36076,2.56837,0.0688699,1.0
223,42,-1.71842,6.82392,-0.0925092,1.0
223,43,3.64953,8.99461,0.0138401,1.0
223,44,1.38716,11.7337,-0.0619099,1.0
223,45,3.61549,6.06728,-0.0265144,1.0
223,46,-0.73592,3.66734,-0.141213,1.0
223,47,3.23363,-1.06132,0.0446878,1.0
223,48,0.953874,-6.64563,0.057584,1.0
223,49,4.03828,1.53577,0.0289009,1.0
223,50,0.519792,4.85817,-0.0678301,1.0
223,51,-4.9502,6.45981,0.0658248,1.0
223,52,-2.10063,9.83018,0.0139719,1.0
223,53,-4.01708,10.3563,-0.045192,1.0
223,54,1.54567,-0.0503781,-0.0369777,1.0
223,55,-2.00118,8.07773,-0.0617224,1.0
223,56,-4.96905,5.50705,0.0793717,1.0
223,57,1.20355,5.20446,-0.0418004,1.0
223,58,-2.93563,5.96586,0.0924567,1.0
223,59,6.14875,4.08349,-0.0665742,1.0
223,60,-3.10153,5.33893,0.0617016,1.0
223,61,0.40495,4.6982,0.0172967,1.0
223,62,-9.27506,0.949421,-0.125539,1.0
223,63,-0.324942,5.69198,-0.116452,1.0
223,64,-1.34068,6.21934,-0.0450313,1.0
223,65,-2.04829,2.65742,0.00230157,1.0
223,66,4.4778,-2.7128,-0.0529008,1.0
223,67,2.14086,-1.61701,0.123734,1.0
223,68,3.56256,-1.84527,-0.073524,1.0
223,69,1.62077,-3.44931,-0.0143414,1.0
223,70,2.2156,-0.615766,0.026019,1.0
223,71,2.00874,3.70353,-0.0174318,1.0
223,72,5.33582,2.98013,-0.0135335,1.0
223,73,0.129666,4.55742,0.0535047,1.0
223,74,-2.17467,6.75084,-0.000482459,1.0
223,75,-0.590949,6.25918,0.00657485,1.0
223,76,3.46296,0.799343,0.0464881,1.0
223,77,-5.32989,0.901377,0.0730243,1.0
223,78,2.11205,-2.82014,0.00190703,1.0
223,79,2.62758,3.03807,0.0339668,1.0
223,80,2.53545,7.39587,-0.0514358,1.0
223,81,-0.744904,7.05669,0.0213184,1.0
223,82,-2.24539,5.57167,0.0852689,1.0
223,83,-0.361611,1.08293,0.000563383,1.0
223,84,4.96665,-2.01945,0.0818024,1.0
223,85,1.4282,11.0226,0.056246,1.0
223,86,-4.27575,3.12183,0.0477962,1.0
223,87,-0.738346,5.50845,-0.00746256,1.0
223,88,-1.75534,4.30574,-0.0131004,1.0
223,89,-5.95813,8.39138,-0.0731472,1.0
223,90,-5.6027,5.41731,-0.0351918,1.0
223,91,2.2134,6.58353,-0.0378731,1.0
223,92,-2.61717,1.86095,0.0119159,1.0
223,93,0.0302253,9.94213,-0.035884,1.0
223,94,3.27366,0.4646,-0.00755056,1.0
223,95,-1.874,-0.451853,0.077348,1.0
223,96,-3.04883,5.67961,0.00906057,1.0
223,97,-6.90785,7.11502,0.0632402,1.0
223,98,-4.70031,2.02621,-0.0315201,1.0
223,99,-3.33956,10.073,-0.0495055,1.0
223,100,-0.110795,2.2021,0.0824586,1.0
223,101,-1.37992,1.6546,-0.0146996,1.0
223,102,4.27267,3.80801,0.0570624,1.0
223,103,-2.76069,7.68058,0.0922472,1.0
223,104,2.69521,10.3397,-0.0759207,1.0
223,105,0.829897,0.144392,0.0543973,1.0
223,106,-5.62378,1.52736,-0.068068,1.0
223,107,-3.38646,6.88956,0.0639213,1.0
223,108,-1.64442,7.52671,0.0413822,1.0
223,109,-3.25826,0.0464489,0.0353903,1.0
223,110,-0.289237,1.72086,0.0291645,1.0
223,111,1.08184,-2.45636,-0.121689,1.0
223,112,-2.60671,5.25745,-0.0029974,1.0
223,113,0.94678,5.12388,0.0464743,1.0
223,114,-0.0730411,0.206747,0.00756927,1.0
223,115,-2.05128,4.13663,0.123457,1.0
223,116,-3.92401,-4.47032,-0.154616,1.0
223,117,-1.10013,-0.868795,0.00176835,1.0
223,118,-3.62543,2.82186,-0.0265014,1.0
223,119,-1.44209,-2.37908,-0.0335266,1.0
223,120,-4.3163,-2.6026,-0.0386807,1.0
223,121,1.63959,4.34758,0.0656214,1.0
223,122,1.00586,2.52773,0.109105,1.0
223,123,3.00999,6.2755,-0.0398011,1.0
223,124,5.089,4.47471,0.0397712,1.0
223,125,2.74368,8.29121,-0.0655875,1.0
223,126,0.00283646,5.20943,0.0374547,1.0
223,127,1.93297,0.793505,-0.068095,1.0
223,128,2.70633,-0.177776,0.00906174,1.0
223,129,-0.469712,-4.72656,0.0599209,1.0
223,130,-0.854064,-2.9856,-0.0487673,1.0
223,131,1.14648,-4.63369,0.0182225,1.0
223,132,1.73435,0.732668,0.111688,1.0
223,133,-0.339417,0.322701,-0.0723817,1.0
223,134,-2.83179,3.9079,0.0485315,1.0
223,135,0.535461,4.18542,0.00499391,1.0
223,136,-0.321052,-2.23812,0.0596928,1.0
223,137,0.919131,-2.57557,0.103852,1.0
223,138,-3.7186,-6.60441,0.0170129,1.0
223,139,1.91029,-0.506666,0.00600566,1.0
223,140,-6.97901,-3.31662,-0.149084,1.0
223,141,1.68569,-0.200611,-0.0510187,1.0
223,142,-1.02,3.00938,0.00509461,1.0
223,143,3.86589,0.51433,0.0479179,1.0
223,144,3.10936,0.610717,-0.0663252,1.0
223,145,1.74546,5.27883,-0.0702904,1.0
223,146,5.69412,1.45298,-0.0260133,1.0
223,147,0.271718,-0.52174,0.103019,1.0
223,148,2.2492,1.71464,0.0274783,1.0
223,149,0.616805,-2.90622,0.00466059,1.0
223,150,3.70107,5.88848,-0.0372519,1.0
223,151,-1.97205,5.22613,0.0726506,1.0
223,152,-1.35408,5.02082,-0.00564625,1.0
223,153,-1.77788,0.626564,-0.00750239,1.0
223,154,0.113037,-0.368724,0.0949836,1.0
223,155,2.67214,7.03349,-0.10134,1.0
223,156,-5.14619,-0.452313,-0.110928,1.0
223,157,0.770298,0.531613,-0.0554003,1.0
223,158,-0.0841839,0.155916,0.0274828,1.0
223,159,-0.778861,2.39415,-0.0610053,1.0
223,160,0.850789,8.19737,0.134031,1.0
223,161,-1.6488,4.12327,0.137484,1.0
223,162,-3.99067,2.89146,0.0168311,1.0
223,163,-0.617613,3.85076,-0.0780764,1.0
223,164,-0.0705531,1.68592,-0.104095,1.0
223,165,-1.63608,0.601581,-0.0648069,1.0
223,166,4.14221,-10.5863,0.0318025,1.0
223,167,4.5429,-3.44354,0.00169189,1.0
223,168,6.26637,1.32059,0.0178327,1.0
223,169,3.45645,-4.76841,-0.0484356,1.0
223,170,-1.89345,-11.5632,-0.0465668,1.0
223,171,-3.29196,1.01699,-0.00697385,1.0
223,172,0.225452,3.3212,-0.00920431,1.0
223,173,0.314693,2.36368,-0.0978126,1.0
223,174,-0.580021,2.56984,0.0328919,1.0
223,175,-2.74888,2.56272,-0.0738315,1.0
223,176,2.07191,-5.95382,-0.0689113,1.0
223,177,-1.45472,3.56867,0.0801131,1.0
223,178,1.65318,-1.59238,0.0255282,1.0
223,179,4.90661,1.84002,-0.0670728,1.0
223,180,-0.747476,-2.64733,-0.0592287,1.0
223,181,6.54933,5.33183,-0.0709679,1.0
223,182,-0.62906,6.44225,-0.0805527,1.0
223,183,-0.766285,4.85266,-0.0346795,1.0
223,184,-0.725019,7.6071,0.0978956,1.0
223,185,-3.84848,2.98478,-0.0223516,1.0
223,186,-4.71723,-3.26428,-0.0363691,1.0
223,187,1.96228,-2.09955,-0.0431258,1.0
223,188,0.433919,-5.16255,-0.0468327,1.0
223,189,2.89755,-8.7218,0.0562599,1.0
223,190,0.215619,-7.26794,0.0729473,1.0
223,191,-0.202554,-0.0184575,0.0587815,1.0
223,192,-0.577278,4.13513,-0.048728,1.0
223,193,3.99034,2.3216,-0.113345,1.0
223,194,2.40454,5.90195,-0.0591348,1.0
223,195,2.05668,-0.0729166,-0.0470585,1.0
223,196,3.44337,-3.61352,-0.00795771,1.0
223,197,2.53355,-8.05015,-0.038352,1.0
223,198,3.85209,-5.53333,-0.0650845,1.0
223,199,3.76,-2.3808,-0.043875,1.0
223,200,1.50646,-10.5456,0.0381784,1.0
224,1,-2.17231,-2.86447,-0.0227519,1.0
224,2,-2.76948,-6.07931,0.0128739,1.0
224,3,-6.18599,-6.69251,-0.0090314,1.0
224,4,2.67301,-7.53429,0.0087624,1.0
224,5,-1.98154,-6.66262,0.0504412,1.0
224,6,-4.10323,-7.91506,0.0513028,1.0
224,7,-5.91329,-9.20238,0.0927891,1.0
224,8,0.885506,-5.64841,0.060532,1.0
224,9,-2.0871,-5.40871,0.0162258,1.0
224,10,-2.75321,-7.03768,-0.071546,1.0
224,11,-6.22142,-1.1152,-0.098046,1.0
224,12,-4.08393,-8.80143,-0.0833179,1.0
224,13,-1.68934,-7.39744,0.0402096,1.0
224,14,-3.19946,-11.0624,-0.0814702,1.0
224,15,-3.17559,-3.63311,-0.0736331,1.0
224,16,-5.60962,3.28102,0.00306566,1.0
224,17,-2.99653,9.52986,0.0108651,1.0
224,18,-1.50912,5.10797,-0.0207848,1.0
224,19,-0.617583,12.9275,-0.0112895,1.0
224,20,-3.41225,6.55963,-0.0343752,1.0
224,21,-0.657196,1.25951,-0.0583404,1.0
224,22,-3.23242,-1.24218,0.0292082,1.0
224,23,-3.46758,1.36132,-0.0960359,1.0
224,24,1.0378,-1.962,0.0763832,1.0
224,25,-5.15961,-2.73645,0.019583,1.0
224,26,2.22069,-11.1672,0.0884246,1.0
224,27,-0.686033,-11.7014,0.0715222,1.0
224,28,6.19619,-6.65661,-0.0608402,1.0
224,29,4.56657,-8.64541,0.0139946,1.0
224,30,2.97535,-9.69174,-0.0633388,1.0
224,31,-3.96458,2.01712,-0.0356978,1.0
224,32,1.03393,9.38944,-0.0444793,1.0
224,33,1.38645,3.24155,0.0185334,1.0
224,34,0.427228,7.5145,0.0840435,1.0
224,35,-2.30941,4.24951,0.00662531,1.0
224,36,-3.03184,-7.28586,0.0492662,1.0
224,37,-3.65411,-9.76701,0.0259555,1.0
224,38,-4.73301,-7.80731,0.0524415,1.0
224,39,-0.503844,-5.6429,0.0983457,1.0
224,40,2.44599,-5.35519,-0.0697804,1.0
224,41,2.35731,2.5737,0.074541,1.0
224,42,-1.72116,6.82973,-0.0944717,1.0
224,43,3.64605,8.99145,0.0172613,1.0
224,44,1.39314,11.7327,-0.0737623,1.0
224,45,3.61862,6.07524,-0.0208421,1.0
224,46,-0.745484,3.6689,0.0448103,1.0
224,47,3.2208,-1.06109,0.0424801,1.0
224,48,0.954107,-6.64555,0.0657797,1.0
224,49,4.04643,1.53464,0.0298689,1.0
224,50,0.522364,4.86217,-0.0631458,1.0
224,51,-4.95209,6.46036,0.0719751,1.0
224,52,-2.09287,9.82708,0.0239015,1.0
224,53,-4.01102,10.3599,-0.0367848,1.0
224,54,1.54012,-0.0515438,-0.0318622,1.0
224,55,-1.99555,8.0823,-0.0578277,1.0
224,56,-4.96576,5.50698,0.0825151,1.0
224,57,1.20351,5.20638,-0.0421807,1.0
224,58,-2.93849,5.9569,0.096486,1.0
224,59,6.15028,4.09815,-0.0670074,1.0
224,60,-3.1022,5.33018,0.0594872,1.0
224,61,0.407478,4.69763,0.00415958,1.0
224,62,-9.27753,0.955354,0.0608746,1.0
224,63,-0.311999,5.69169,0.0792531,1.0
224,64,-1.34002,6.2062,-0.050679,1.0
224,65,-2.04889,2.65793,-0.000153325,1.0
224,66,4.47721,-2.70003,-0.0502131,1.0
224,67,2.13318,-1.61747,-0.0682947,1.0
224,68,3.55784,-1.8429,-0.0811093,1.0
224,69,1.62307,-3.44559,-0.0246616,1.0
224,70,2.21037,-0.622494,0.0330418,1.0
224,71,2.0117,3.70554,-0.01549,1.0
224,72,5.34984,2.97126,-0.0117249,1.0
224,73,0.134808,4.55709,0.0488285,1.0
224,74,-2.1846,6.75345,-0.00465706,1.0
224,75,-0.582291,6.24823,0.000715715,1.0
224,76,3.46617,0.801697,0.0431654,1.0
224,77,-5.34092,0.900215,0.0706071,1.0
224,78,2.10837,-2.8148,-0.00336351,1.0
224,79,2.62745,3.03857,0.0377332,1.0
224,80,2.53519,7.39841,-0.0544175,1.0
224,81,-0.732126,7.05286,0.0194644,1.0
224,82,-2.23448,5.5655,0.0883047,1.0
224,83,-0.354689,1.08234,0.00360925,1.0
224,84,4.97537,-2.02321,0.0854703,1.0
224,85,1.43734,11.0187,0.0574577,1.0
224,86,-4.27869,3.12196,0.0445083,1.0
224,87,-0.73358,5.50198,-0.00947384,1.0
224,88,-1.75309,4.3052,-0.011154,1.0
224,89,-5.95599,8.39031,-0.0818319,1.0
224,90,-5.60305,5.4094,-0.0340096,1.0
224,91,2.20914,6.58569,-0.0472286,1.0
224,92,-2.6248,1.85284,0.00986541,1.0
224,93,0.0322685,9.95095,-0.0397786,1.0
224,94,3.27223,0.465845,-0.000870781,1.0
224,95,-1.87288,-0.450088,0.0778839,1.0
224,96,-3.04218,5.67787,0.0130441,1.0
224,97,-6.9127,7.10914,0.0665505,1.0
224,98,-4.70108,2.01373,-0.0323325,1.0
224,99,-3.33561,10.069,-0.049474,1.0
224,100,-0.103913,2.19997,0.0822156,1.0
224,101,-1.3802,1.65085,-0.00946017,1.0
224,102,4.26889,3.80226,0.0571099,1.0
224,103,-2.74992,7.69072,0.0957481,1.0
224,104,2.70011,10.3369,-0.0842944,1.0
224,105,0.835821,0.141618,0.0544911,1.0
224,106,-5.62532,1.52833,-0.0697327,1.0
224,107,-3.39595,6.89442,0.0660523,1.0
224,108,-1.64352,7.51741,0.0308812,1.0
224,109,-3.25577,0.0411614,0.0310967,1.0
224,110,-0.296129,1.72923,0.0223942,1.0
224,111,1.07444,-2.46089,0.0708517,1.0
224,112,-2.60651,5.25926,-0.000260387,1.0
224,113,0.947938,5.13564,0.0453952,1.0
224,114,-0.0821299,0.195543,0.0198918,1.0
224,115,-2.03837,4.13855,-0.0752381,1.0
224,116,-3.93186,-4.46673,0.036727,1.0
224,117,-1.0951,-0.869205,0.00739762,1.0
224,118,-3.62118,2.82035,-0.0345293,1.0
224,119,-1.43354,-2.38477,-0.0328278,1.0
224,120,-4.31567,-2.61234,-0.0493453,1.0
224,121,1.63376,4.34402,0.0622316,1.0
224,122,1.00928,2.53238,-0.0887841,1.0
224,123,3.01219,6.26523,-0.0336653,1.0
224,124,5.0904,4.47369,0.0374281,1.0
224,125,2.73636,8.29823,-0.0606534,1.0
224,126,0.00435739,5.21747,0.0471383,1.0
224,127,1.9356,0.795066,-0.0689324,1.0
224,128,2.71113,-0.175817,0.0117786,1.0
224,129,-0.460397,-4.72122,0.0790389,1.0
224,130,-0.853859,-2.98535,-0.0557834,1.0
224,131,1.15046,-4.62899,0.0186279,1.0
224,132,1.73668,0.73576,-0.0835073,1.0
224,133,-0.341388,0.33355,-0.0835943,1.0
224,134,-2.84585,3.9143,0.0487955,1.0
224,135,0.534188,4.19439,0.0111976,1.0
224,136,-0.316968,-2.25085,0.0634872,1.0
224,137,0.926166,-2.56054,-0.0921187,1.0
224,138,-3.71996,-6.60435,0.0169064,1.0
224,139,1.91153,-0.515732,0.0168622,1.0
224,140,-6.98192,-3.31599,0.0310995,1.0
224,141,1.67909,-0.196867,-0.0516474,1.0
224,142,-1.02212,3.00127,0.0095211,1.0
224,143,3.87208,0.513681,0.0493975,1.0
224,144,3.12004,0.612201,-0.0648199,1.0
224,145,1.73981,5.27316,-0.0671822,1.0
224,146,5.68915,1.45077,-0.0328115,1.0
224,147,0.272041,-0.520899,-0.0837052,1.0
224,148,2.24468,1.71152,0.0346131,1.0
224,149,0.610438,-2.89643,-0.0047542,1.0
224,150,3.695,5.8911,-0.0350543,1.0
224,151,-1.98286,5.22103,0.0724932,1.0
224,152,-1.35615,5.02145,-0.00761006,1.0
224,153,-1.773,0.624229,-0.00791051,1.0
224,154,0.115693,-0.366463,0.0970692,1.0
224,155,2.67976,7.03125,0.0911844,1.0
224,156,-5.1501,-0.452595,0.071524,1.0
224,157,0.773945,0.539505,-0.053846,1.0
224,158,-0.0791881,0.167726,0.0260733,1.0
224,159,-0.77357,2.39844,-0.0670213,1.0
224,160,0.850633,8.19045,-0.0586387,1.0
224,161,-1.64711,4.11968,-0.0546607,1.0
224,162,-3.98659,2.88503,0.0180534,1.0
224,163,-0.60971,3.84464,-0.0782884,1.0
224,164,-0.0742415,1.69163,-0.0991085,1.0
224,165,-1.63725,0.606564,-0.0697724,1.0
224,166,4.14542,-10.5937,0.0221435,1.0
224,167,4.54228,-3.44152,0.000138561,1.0
224,168,6.26239,1.31908,0.0103374,1.0
224,169,3.46874,-4.77389,-0.043692,1.0
224,170,-1.89327,-11.5654,-0.0483085,1.0
224,171,-3.29727,1.00531,-0.00585992,1.0
224,172,0.227792,3.32394,-0.00266369,1.0
224,173,0.314627,2.36639,0.0955414,1.0
224,174,-0.57447,2.57327,0.0325898,1.0
224,175,-2.75316,2.55607,-0.0832769,1.0
224,176,2.06526,-5.95941,-0.0699386,1.0
224,177,-1.45496,3.57045,0.082514,1.0
224,178,1.65444,-1.60655,0.0294429,1.0
224,179,4.89563,1.84813,-0.0713319,1.0
224,180,-0.743306,-2.64949,-0.0553218,1.0
224,181,6.54297,5.32278,-0.069517,1.0
224,182,-0.625008,6.44311,-0.0799675,1.0
224,183,-0.786953,4.85984,-0.0388232,1.0
224,184,-0.724498,7.61156,0.0993991,1.0
224,185,-3.8503,2.988,-0.0216745,1.0
224,186,-4.7069,-3.26653,-0.0462218,1.0
224,187,1.96321,-2.09834,-0.047833,1.0
224,188,0.430512,-5.15576,-0.0479642,1.0
224,189,2.89279,-8.72967,0.05626,1.0
224,190,0.213004,-7.27466,0.0717871,1.0
224,191,-0.198798,-0.0204202,0.0748589,1.0
224,192,-0.566984,4.13333,-0.0591385,1.0
224,193,3.99362,2.32438,0.0827039,1.0
224,194,2.40488,5.90161,-0.0607267,1.0
224,195,2.05966,-0.0715185,-0.0509581,1.0
224,196,3.43177,-3.60571,-0.00729064,1.0
224,197,2.52705,-8.04033,-0.0420361,1.0
224,198,3.84539,-5.52833,-0.066264,1.0
224,199,3.7576,-2.3868,-0.0502486,1.0
224,200,1.50479,-10.5411,0.0371516,1.0
225,1,-2.16013,-2.85762,-0.0194504,1.0
225,2,-2.7599,-6.07429,0.0167345,1.0
225,3,-6.18697,-6.6874,-0.00302503,1.0
225,4,2.66984,-7.53629,0.0116331,1.0
225,5,-1.97421,-6.66392,0.0532326,1.0
225,6,-4.10811,-7.92234,0.0421545,1.0
225,7,-5.92087,-9.19697,0.105287,1.0
225,8,0.89375,-5.65241,0.0666444,1.0
225,9,-2.08142,-5.40826,0.0111657,1.0
225,10,-2.7512,-7.03547,-0.0837737,1.0
225,11,-6.22818,-1.104,-0.102248,1.0
225,12,-4.08026,-8.80412,-0.076279,1.0
225,13,-1.68674,-7.384,0.0406756,1.0
225,14,-3.20136,-11.0672,-0.0717993,1.0
225,15,-3.16949,-3.62798,-0.068977,1.0
225,16,-5.61133,3.2791,-0.00199304,1.0
225,17,-2.99989,9.53751,0.00922217,1.0
225,18,-1.50167,5.10769,-0.0224798,1.0
225,19,-0.608474,12.9261,-0.0123916,1.0
225,20,-3.42302,6.56561,-0.0330515,1.0
225,21,-0.651597,1.26763,-0.0646157,1.0
225,22,-3.23215,-1.25793,0.0299523,1.0
225,23,-3.46695,1.35825,-0.0968133,1.0
225,24,1.05452,-1.95991,0.08569,1.0
225,25,-5.16815,-2.73804,0.0173651,1.0
225,26,2.21382,-11.1759,0.0906449,1.0
225,27,-0.684901,-11.7077,0.0795546,1.0
225,28,6.19358,-6.65454,-0.0501746,1.0
225,29,4.56575,-8.64681,0.00310778,1.0
225,30,2.97164,-9.69548,-0.069637,1.0
225,31,-3.96714,2.01943,-0.0197376,1.0
225,32,1.03963,9.38675,-0.0460285,1.0
225,33,1.385,3.23086,0.00865562,1.0
225,34,0.424437,7.51204,0.0993998,1.0
225,35,-2.29916,4.25291,6.33058e-05,1.0
225,36,-3.0459,-7.27819,0.0554983,1.0
225,37,-3.65021,-9.77034,0.0331735,1.0
225,38,-4.73568,-7.81107,0.0490424,1.0
225,39,-0.498415,-5.64238,0.109532,1.0
225,40,2.43634,-5.35372,-0.0826199,1.0
225,41,2.35278,2.57719,0.0793545,1.0
225,42,-1.72351,6.83689,-0.0971744,1.0
225,43,3.64138,8.98719,0.021833,1.0
225,44,1.39929,11.7332,-0.0851844,1.0
225,45,3.62098,6.08428,-0.0159644,1.0
225,46,-0.755178,3.67252,0.03305,1.0
225,47,3.21003,-1.05997,0.0402878,1.0
225,48,0.953698,-6.64511,0.073496,1.0
225,49,4.05636,1.53391,0.0313629,1.0
225,50,0.525098,4.86695,-0.0566998,1.0
225,51,-4.95353,6.46022,0.0774883,1.0
225,52,-2.08617,9.822,0.0336403,1.0
225,53,-4.00439,10.3623,-0.0290955,1.0
225,54,1.53481,-0.0522014,-0.027235,1.0
225,55,-1.9911,8.08493,-0.0543922,1.0
225,56,-4.96269,5.50637,0.0880107,1.0
225,57,1.20316,5.20945,-0.0412328,1.0
225,58,-2.94103,5.94719,0.101355,1.0
225,59,6.15003,4.11297,-0.0670874,1.0
225,60,-3.1034,5.32055,0.0566486,1.0
225,61,0.408052,4.69635,-0.0100106,1.0
225,62,-9.27781,0.963458,0.0459662,1.0
225,63,-0.298054,5.69225,0.0758882,1.0
225,64,-1.34161,6.19247,-0.0577411,1.0
225,65,-2.04993,2.65786,-0.00447634,1.0
225,66,4.47621,-2.68679,-0.0484695,1.0
225,67,2.1261,-1.61771,-0.059187,1.0
225,68,3.5557,-1.83932,-0.0892811,1.0
225,69,1.62541,-3.44156,-0.035245,1.0
225,70,2.20548,-0.628561,0.0419056,1.0
225,71,2.01419,3.70765,-0.0134662,1.0
225,72,5.36169,2.96333,-0.010755,1.0
225,73,0.139856,4.55537,0.0461698,1.0
225,74,-2.19367,6.75558,-0.0101686,1.0
225,75,-0.573774,6.23862,-0.00327356,1.0
225,76,3.46981,0.803103,0.038138,1.0
225,77,-5.35208,0.898808,0.0684366,1.0
225,78,2.10428,-2.80935,-0.0089406,1.0
225,79,2.62746,3.03826,0.0399173,1.0
225,80,2.5356,7.40173,-0.0594128,1.0
225,81,-0.720176,7.04782,0.0188632,1.0
225,82,-2.2236,5.55995,0.0913527,1.0
225,83,-0.347319,1.08146,0.00647772,1.0
225,84,4.98191,-2.02538,0.0878748,1.0
225,85,1.44595,11.0151,0.0584935,1.0
225,86,-4.28245,3.12169,0.0385048,1.0
225,87,-0.728296,5.49593,-0.0130017,1.0
225,88,-1.74963,4.30698,-0.0090644,1.0
225,89,-5.95444,8.38976,-0.0915914,1.0
225,90,-5.60257,5.40041,-0.0335549,1.0
225,91,2.20359,6.58894,-0.0573391,1.0
225,92,-2.63513,1.84381,0.00812534,1.0
225,93,0.0360545,9.95938,-0.0427852,1.0
225,94,3.27013,0.465172,0.00664456,1.0
225,95,-1.87156,-0.447805,0.0770486,1.0
225,96,-3.03703,5.67603,0.0172292,1.0
225,97,-6.91823,7.1031,0.0701501,1.0
225,98,-4.70183,2.00162,-0.0338002,1.0
225,99,-3.33395,10.0641,-0.0512923,1.0
225,100,-0.0976915,2.19869,0.0813306,1.0
